threshold,accuracy,precision,recall,f1,macro_precision,macro_recall,macro_f1,recall_123,recall_45,auc_pr,auc_roc,method
0.128,0.6701350857977364,0.6654286598576292,0.9456091482187362,0.78115538331113,0.6858418041964314,0.5806643080876027,0.5558240792065098,0.21571946795646915,0.9456091482187362,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.129,0.6699525374224169,0.6655304204111145,0.9445829057322973,0.7808750454490365,0.6845299160879101,0.5807557817657859,0.5562415892679563,0.21692865779927448,0.9445829057322973,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.13,0.6698612632347573,0.6656327543424317,0.9438498753848409,0.7806948402352513,0.6836730749905305,0.5808729425291799,0.5566142590177917,0.21789600967351874,0.9438498753848409,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.131,0.6705001825483753,0.6661492290179033,0.9437032693153496,0.7809997573404514,0.6845827351586036,0.5817669913686785,0.5579648749856273,0.21983071342200725,0.9437032693153496,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.132,0.6710478276743337,0.6666666666666666,0.9432634511068758,0.781204468188441,0.6850574712643678,0.5826353531229663,0.5593522340942205,0.22200725513905684,0.9432634511068758,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.133,0.6721431179262505,0.6675313894365467,0.9431168450373846,0.7817474784299429,0.686684572656105,0.5841339968838676,0.5615741425886421,0.22515114873035066,0.9431168450373846,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.134,0.6725082146768894,0.6678782843493613,0.942823632898402,0.7818844984802431,0.6869911391603627,0.5847129047200595,0.5624911324330911,0.22660217654171705,0.942823632898402,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.135,0.6726907630522089,0.6682267290691628,0.9419439964814543,0.7818203942565101,0.686462357823172,0.58524043838583,0.5634814169967722,0.22853688029020555,0.9419439964814543,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.136,0.6732384081781673,0.668643979602456,0.9419439964814543,0.7821059038344492,0.6873286713157046,0.5859659522915132,0.5645297851897528,0.22998790810157194,0.9419439964814543,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.137,0.6731471339905075,0.6687851635757449,0.9410643600645067,0.7818990194287107,0.6863807997554718,0.586130729004442,0.5649891965885588,0.23119709794437726,0.9410643600645067,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.138,0.6736947791164659,0.6693800876643707,0.9403313297170502,0.7820520636468938,0.6865823291305841,0.5870943226577996,0.5665569811790468,0.23385731559854897,0.9403313297170502,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.139,0.6742424242424242,0.6699059561128526,0.9398915115085764,0.7822585565249223,0.6870453301487784,0.5879626844120875,0.5679088471811353,0.23603385731559856,0.9398915115085764,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.14,0.6744249726177437,0.6701526877222338,0.9394516933001026,0.782274308734664,0.6869414801595387,0.5883473702292532,0.568565260715677,0.23724304715840386,0.9394516933001026,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.14100000000000001,0.6750638919313618,0.6707866345448832,0.9388652690221375,0.7825024437927663,0.687416028415096,0.5893842669173566,0.5701834008285621,0.23990326481257557,0.9388652690221375,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.14200000000000002,0.6752464403066812,0.6712141882673943,0.9376924204662073,0.7823853211009174,0.6866932889479929,0.5900070324821968,0.5713436853616777,0.24232164449818622,0.9376924204662073,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.14300000000000002,0.675337714494341,0.6714285714285714,0.9371059961882422,0.7823266629949207,0.6863410266613609,0.5903184152646168,0.5719208256636783,0.24353083434099154,0.9371059961882422,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.14400000000000002,0.6755202628696605,0.6716417910447762,0.9368127840492596,0.7823691460055097,0.6863756805431925,0.5906554851322476,0.5724648312060899,0.24449818621523578,0.9368127840492596,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
